1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;73;567
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;11;622
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;115;886
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;104;653
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;119;680
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;16;236
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;32;265
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;1;576
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;10;603
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;38;333
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;64;378
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;87;147
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;95;155
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;38;519
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;79;609
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;53;448
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;74;481
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;36;380
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;86;413
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;46;271
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;80;318
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;54;684
1692381180146559_stretch_crop_h3385w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;66;734
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;11;614
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;114;852
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;71;573
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;81;593
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;110;790
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;123;804
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;49;285
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;88;388
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;39;452
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;72;528
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;34;595
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;61;636
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;46;649
1692381180252344_stretch_crop_h3167w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;68;683
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;15;665
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;110;868
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;34;230
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;47;249
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;86;444
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;98;463
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;0;685
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;8;701
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;32;537
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;56;577
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;37;386
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;69;469
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;43;265
1692381180376258_stretch_crop_h3323w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;87;332
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;18;652
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;116;839
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;106;355
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;117;370
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;112;581
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;120;594
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;4;769
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;14;785
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;80;420
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;92;435
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;94;385
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;100;392
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;89;441
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;96;449
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;60;295
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;68;305
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;108;173
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;115;184
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;38;259
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;49;271
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;45;466
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;70;534
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;48;325
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;83;392
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;67;406
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;74;420
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;48;644
1692381180502514_stretch_crop_h3313w625_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;78;711
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;22;548
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;105;805
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;32;476
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;48;511
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;6;662
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;15;682
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;81;370
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;91;388
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;97;266
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;117;293
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;63;566
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;72;574
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;39;396
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;48;407
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;2;259
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;9;277
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;38;447
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;53;466
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;55;398
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;74;420
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;45;306
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;84;359
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;35;517
1692381180605732_stretch_crop_h3302w698_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;46;539
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;12;637
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;115;845
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;82;759
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;108;797
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;95;343
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;115;377
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;104;382
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;111;393
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;32;441
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;69;525
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;38;322
1692381180737316_stretch_crop_h3219w604_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;76;404
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;23;607
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;109;814
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;116;509
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;122;520
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;10;476
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;20;488
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;12;681
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;17;694
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;74;465
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;83;476
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;49;571
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;78;604
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;47;444
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;65;482
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;43;365
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;73;442
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;61;344
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;71;356
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;47;280
1692381180826602_stretch_crop_h3198w677_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;70;304
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;10;576
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;98;864
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;107;615
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;121;655
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;92;322
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;107;335
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;119;685
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;125;703
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;112;300
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;124;317
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;48;256
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;64;305
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;33;331
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;69;389
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;60;318
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;73;339
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;37;424
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;72;482
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;44;503
1692381180960337_stretch_crop_h3240w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;64;543
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;10;515
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;122;898
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;23;482
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;35;502
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;88;468
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;108;494
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;96;309
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;108;325
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;2;218
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;16;236
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;110;347
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;119;360
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;5;466
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;15;480
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;100;622
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;113;642
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;45;471
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;72;505
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;30;238
1692381181070442_stretch_crop_h3302w542_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;75;333
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;26;581
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;110;818
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;42;310
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;48;320
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;29;525
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;40;537
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;56;354
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;80;379
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;45;383
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;75;422
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;63;303
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;92;327
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;53;441
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;89;469
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;56;557
1692381181175878_stretch_crop_h3323w688_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;66;570
1692378542344293_stretch_crop_h1130w214_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;94;786
1692378542344293_stretch_crop_h1130w214_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;106;804
1692378542344293_stretch_crop_h1130w214_blend_crop_h1024w128.png;Undercut;1.0;rect;upper left;59;319
1692378542344293_stretch_crop_h1130w214_blend_crop_h1024w128.png;Undercut;1.0;rect;lower right;89;492
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;91;178
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;102;187
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Undercut;1.0;rect;upper left;97;270
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Undercut;1.0;rect;lower right;128;932
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;9;820
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;60;874
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;67;797
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;95;820
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;30;686
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;83;807
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;28;352
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;96;515
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;11;216
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;80;338
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;84;286
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;98;312
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;108;286
1692378542423319_stretch_crop_h1153w168_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;119;303
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;81;226
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;88;237
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;46;847
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;57;857
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Undercut;1.0;rect;upper left;88;418
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Undercut;1.0;rect;lower right;118;860
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;10;277
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;86;385
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;95;324
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;114;341
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;93;355
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;114;378
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;28;451
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;79;571
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;25;620
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;64;688
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;26;747
1692378542513954_stretch_crop_h1172w206_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;48;771
1692378542617328_stretch_crop_h1115w211_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;107;317
1692378542617328_stretch_crop_h1115w211_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;126;353
1692378542617328_stretch_crop_h1115w211_blend_crop_h1024w128.png;Undercut;1.0;rect;upper left;85;366
1692378542617328_stretch_crop_h1115w211_blend_crop_h1024w128.png;Undercut;1.0;rect;lower right;124;833
1692378542617328_stretch_crop_h1115w211_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;34;534
1692378542617328_stretch_crop_h1115w211_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;90;641
1692378542617328_stretch_crop_h1115w211_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;24;257
1692378542617328_stretch_crop_h1115w211_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;95;428
1692378542617328_stretch_crop_h1115w211_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;98;370
1692378542617328_stretch_crop_h1115w211_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;115;398
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;30;749
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;50;769
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Undercut;1.0;rect;upper left;101;253
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Undercut;1.0;rect;lower right;128;924
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;26;880
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;73;936
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;57;775
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;89;813
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;20;196
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;87;402
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;35;642
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;50;679
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;24;601
1692378542669382_stretch_crop_h1118w166_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;49;636
1692380274427030_stretch_crop_h829w197_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;87;680
1692380274427030_stretch_crop_h829w197_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;112;707
1692380274427030_stretch_crop_h829w197_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;66;568
1692380274427030_stretch_crop_h829w197_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;79;579
